R2,slope_Lnpval,ciL_slope_Lnpval,ciU_slope_Lnpval,intercept_Lnpval,ciL_intercept_Lnpval,ciU_intercept_Lnpval,pv-b,pvalb_beta,pvMaxSize,pvMaxSize_corrected
0.9895188272943464,0.9164390594816789,0.8499823628267267,0.9828957561366312,-1.0693524178825582,-1.0967867747252102,-1.0419180610399061,0.9999999999843676,0.9999833821826354,0.8550995415729101,0.9077210518235508
0.8802124618777281,0.37842685403532306,0.28006283570843327,0.47679087236221285,-1.117729390990343,-1.1583355859275988,-1.0771231960530872,0.9999968009499478,0.9903112345958384,0.48325091807107745,0.7333536480472943
0.8641612969478343,0.28791549766850355,0.20748483420764097,0.36834616112936613,-0.9987783214669541,-1.0319813489050045,-0.9655752940289039,0.9999939556526168,0.9977840270496057,0.47713386748005604,0.7333536480472943
0.998137448110238,-4.762566503080259,-4.907524547047473,-4.617608459113045,-1.070220052184585,-1.130060984785514,-1.010379119583656,2.76025881591552e-15,5.325953054152191e-08,0.0035219948505979177,0.04050294078187606
0.7287335921941104,0.22914152233612328,0.1306362085073825,0.32764683616486406,-1.073810632126659,-1.1144751560422292,-1.0331461082110887,0.9997943750303712,0.9998910035316114,0.4090154425625617,0.6957960847614111
0.9632554306252957,-0.420713379575279,-0.47861016125105565,-0.3628165978995023,-0.9704055088196012,-0.9943061997730089,-0.9465048178661934,8.37132294453979e-09,0.33150095253027145,0.24418822998208425,0.5616329289587938
0.9984370315943281,-4.2488339982582755,-4.367281737072786,-4.130386259443765,-1.0091443243165814,-1.0580413910894662,-0.9602472575436967,1.1484302013513465e-15,4.5934742813671735e-07,0.00521725176012674,0.04799871619316601
0.9943693299863056,-2.048951839938768,-2.1575894442218693,-1.940314235655667,-0.944075104362834,-0.9889223951920469,-0.8992278135336211,6.98059391658271e-13,2.3621661974919696e-07,0.05168313137040665,0.19402938133267428
0.9982382946890184,-3.1644731492106573,-3.2581415671590888,-3.0708047312622258,-0.9528107860446697,-0.9914785641953981,-0.9141430078939413,2.089565272856587e-15,1.9854970051306685e-07,0.015273055245814139,0.0958037101782887
0.9949674082083642,-1.5085213281434342,-1.5841149460697599,-1.4329277102171085,-1.0381756237525703,-1.0693818436461886,-1.006969403858952,3.9805381294497585e-13,5.654855571536502e-06,0.07757499591606305,0.2611060838150415
0.9988688461635767,0.9240327143685194,0.9021230259690092,0.9459424027680297,-1.0657121621277403,-1.0747568218854215,-1.0566675023700591,0.9999999999999998,0.9999983146041522,0.8494794445283098,0.9077210518235508
0.9755169124004196,0.493196058244932,0.438143495559027,0.548248620930837,-0.986434192640299,-1.0091607458072331,-0.9637076394733648,0.9999999989063466,0.9999361325921889,0.5930679178991413,0.7945958511658398
0.9976729649907216,1.0147519674996057,0.9802209392986109,1.0492829957006005,-1.0489462292357241,-1.0632011741471212,-1.034691284324327,0.9999999999999916,0.9999575381985732,0.9522299612944196,0.9522299612944196
0.9703642715330706,0.6286992288098292,0.5512841458022893,0.7061143118173691,-1.1183561401079083,-1.1503142890851208,-1.0863979911306958,0.9999999971517265,0.9936681885857999,0.6469884759860758,0.8191230246429216
0.9917610180981088,-0.9483333155316797,-1.0092360113409684,-0.887430619722391,-1.0100646942616933,-1.0352062732689462,-0.9849231152544404,4.687427786012288e-12,8.237296362132293e-06,0.14122859045938455,0.40603219757073056
0.998273413603452,0.9000088124561869,0.8736358802560237,0.9263817446563501,-0.9996625925037802,-1.0105497486428061,-0.9887754363647543,0.9999999999999981,0.9999864571548138,0.91311897625195,0.9231760709530366
0.9998910676691102,-14.176804926288423,-14.281066114222618,-14.072543738354227,-0.6918267522319419,-0.7348673904008325,-0.6487861140630513,1.88744490934716e-21,9.122712409944422e-06,3.3810897883697724e-07,1.5553013026500954e-05
0.9987855632261038,0.922397601784873,0.8997348969115684,0.9450603066581775,-1.020593853190717,-1.0299493698475568,-1.0112383365338773,0.9999999999999997,0.9999948037306933,0.9164863892794638,0.9231760709530366
0.9956756286192953,-2.509012751839954,-2.6255185860367836,-2.3925069176431246,-1.025091297657743,-1.0731867160352453,-0.9769958792802409,1.864101286070404e-13,3.826977432286706e-06,0.026796562328969622,0.12751467591026924
0.9905660578973297,0.5496800799422839,0.5118830972185272,0.5874770626660405,-0.9716418994185064,-0.9872450810963882,-0.9560387177406247,0.9999999999907689,0.9999996374513387,0.6754299713248573,0.8322262146681276
0.9927666255212585,-0.9077458379537225,-0.9623409055674226,-0.8531507703400225,-1.0317604461243997,-1.0542981382179375,-1.0092227540308618,2.4439279076239117e-12,6.224973666580937e-05,0.14803210478918868,0.4085686092181608
0.42443081772707203,-0.05676992504285194,-0.10335061138448576,-0.010189238701218128,-1.0279196218645013,-1.0471488528584376,-1.008690390870565,0.010863186413274845,0.10428099285612975,0.3426598009814731,0.6567646185478234
0.9815295647878091,-1.0520061287609952,-1.1536889044699141,-0.9503233530520763,-1.016907907323874,-1.058884136868259,-0.9749316777794891,2.665788514687034e-10,0.0020588417832569424,0.11817674383765639,0.36240868110214625
0.9987163432816624,-3.507100107040654,-3.595691959873061,-3.418508254208247,-1.0812363824796323,-1.1178084756815423,-1.0446642892777223,4.290891116731566e-16,3.113375540969428e-07,0.010615257743192576,0.078691140443531
0.9314955708317559,-0.5373025804495682,-0.6399693995479795,-0.43463576135115695,-0.9969073146739609,-1.0392897726175117,-0.9545248567304101,1.911810886732846e-07,0.3888284290136873,0.20525192359335878,0.5149957355615185
0.8079819977337459,-0.16321481206580368,-0.219277246437522,-0.10715237769408537,-1.021453298084246,-1.0445967419723325,-0.9983098541961593,3.50597265480557e-05,0.5065039795188926,0.3066282951234617,0.6315627571199659
0.9944025567333716,-0.9677939381969335,-1.018954921523669,-0.9166329548701978,-0.9978428249212314,-1.0189628736695775,-0.9767227761728854,6.776952687153357e-13,2.2941073850637826e-06,0.1385645383437158,0.40603219757073056
0.9693391654515293,0.3423870766103767,0.2994815021646708,0.3852926510560826,-1.0440497557043291,-1.0617618434115166,-1.0263376679971417,0.999999996622355,0.9997579215371656,0.4817602857649953,0.7333536480472943
0.9945387890053441,-3.44902764126833,-3.6291105684142626,-3.2689447141223975,-1.3067856147610823,-1.381126644834275,-1.2324445846878898,5.991091600624212e-13,6.605418363719194e-09,0.011404513107758116,0.078691140443531
0.9884883212306328,0.6643710143302302,0.6138541380822934,0.7148878905781669,-1.024646935805983,-1.0455010871454287,-1.0037927844665375,0.9999999999750048,0.9999951420198575,0.706188062110005,0.8593296322832272
0.9985736760382165,-4.103149818438526,-4.212414211751788,-3.9938854251252636,-1.0380107233400837,-1.0831167624186684,-0.992904684261499,7.268080718420645e-16,7.480434844967948e-09,0.006210584036136902,0.05356628731168078
0.9961431469674321,-1.738130545998899,-1.8143349924530183,-1.6619260995447795,-1.0187646784066642,-1.0502230578063163,-0.987306299007012,1.0518047612944084e-13,3.6964262003482496e-06,0.06223766633950269,0.21471994887128426
0.9721072423198847,-0.6405078546590388,-0.7169539572672039,-0.5640617520508737,-1.13084821028968,-1.1624063491040642,-1.0992900714752958,2.102022841721948e-09,0.0020239539208138494,0.1748703458666641,0.4640789947999932
0.6985698521675368,0.16749990768112544,0.08997428784423389,0.24502552751801698,-1.0759151807356422,-1.1079189610332982,-1.0439114004379861,0.9996457439008531,0.999367913668788,0.39239820216763066,0.6957960847614111
0.9757378475464293,-0.48039228600994854,-0.533767098786769,-0.4270174732331281,-0.9728634173024634,-0.9948973692416005,-0.9508294653633262,1.0450921210198493e-09,0.0026362212206752335,0.23506071282378194,0.5592823856841709
0.9140876725838806,-0.317412551100241,-0.38597718529046693,-0.24884791691001512,-1.0018483907075182,-1.030152936913403,-0.9735438445016334,5.977316848188811e-07,2.7645539107858477e-05,0.2809500650068233,0.6057985776709627
0.9902746507129704,0.6782014032262047,0.6308453272679033,0.7255574791845061,-1.0664262374726547,-1.0859755613467141,-1.0468769135985954,0.999999999989251,0.9999944020358844,0.6746678506171223,0.8322262146681276
0.9856151101256867,0.7495149888582224,0.685714770064774,0.8133152076516709,-1.075652711049117,-1.10199043255981,-1.049314989538424,0.999999999923753,0.9999493773926781,0.7109664682225383,0.8593296322832272
0.9802686315450075,-0.42911338410380173,-0.472009736302868,-0.38621703190473544,-0.9286828746306689,-0.9463911552511678,-0.91097459401017,3.7107193450515794e-10,0.46394731660240146,0.26531114712642795,0.5905312629588235
0.9950532662751198,-1.1378537689706083,-1.1943819233089357,-1.081325614632281,-1.0658060509361609,-1.0891417512618349,-1.0424703506104869,3.6522485681507074e-13,1.2230991240159516e-05,0.11374561735809387,0.3567476180776581
0.9977533859426521,0.9697941616741208,0.9373695750828906,1.0022187482653508,-1.0465981914710398,-1.059983564560495,-1.0332128183815847,0.9999999999999929,0.9999851508868288,0.9041458282716845,0.9231760709530366
0.990211644727888,0.6376811954012449,0.5930090604041636,0.6823533303983262,-0.9527973756507032,-0.9712387269985773,-0.9343560243028292,0.9999999999888981,0.9999989960190899,0.7561753290050496,0.8809684733278075
0.9944486077704747,0.6691113502735828,0.6338863964074644,0.7043363041397013,-1.0036210145329159,-1.0181624227396242,-0.9890796063262075,0.9999999999993497,0.9999702273570631,0.7457053601318828,0.8795499119504259
0.9875192248517409,-0.5000773519639605,-0.539689412825113,-0.46046529110280804,-0.9476976845080461,-0.9640501586398871,-0.9313452103762052,3.745839762146499e-11,0.019678829546640516,0.23407543663453886,0.5592823856841709
0.7935033441818102,-0.1824375477035477,-0.24801259432370404,-0.11686250108339134,-0.9725220038031822,-0.9995924018142585,-0.945451605792106,5.0796801945016564e-05,0.3986517997122926,0.3223778561431786,0.6447557122863572
0.9971328185284849,-2.548578009019372,-2.6448702443169205,-2.4522857737218233,-0.9139371438426442,-0.9536880745584084,-0.87418621312688,2.3870745200681536e-14,1.187707110120392e-07,0.029951602989250696,0.13734447777975353
0.7429406686882984,0.18814332763513542,0.11016557883765016,0.2661210764326207,-1.1371134357263046,-1.1693038618831166,-1.1049230095694926,0.9998440742284052,0.0826512273859502,0.43541866253014105,0.7111328059535211
0.9880579879840962,0.64398561122104,0.5941010736709298,0.6938701487711503,-1.1984992869326805,-1.219092399033723,-1.177906174831638,0.9999999999699648,0.9853323677776603,0.5677661281234612,0.7844929104355102
0.9979336653286314,-2.4443763120892847,-2.5227481104464817,-2.3660045137320878,-1.04447749912205,-1.0768305950590191,-1.012124403185081,4.639254040078084e-15,1.091856352760046e-07,0.03085274500849536,0.13734447777975353
0.9724031243899149,0.4977008206104727,0.43862396203992593,0.5567776791810195,-1.0221373515743901,-1.0465251966034959,-0.9977495065452843,0.9999999980073783,0.9999665675601754,0.5741578547390328,0.7844929104355102
0.978868186807662,0.3683531431355964,0.33021909540545724,0.4064871908657356,-1.0365808805236048,-1.0523232078727238,-1.0208385531744857,0.9999999994768648,0.9996323451797261,0.5071622888316678,0.7342537246398266
0.8411905575111925,0.16766150456404294,0.11633205859750935,0.21899095053057654,-0.9929539233912523,-1.014143516134523,-0.9717643306479817,0.9999866530079264,0.9998438194030839,0.43801658337716876,0.7111328059535211
0.7957748577643688,0.23400620782531423,0.1504787763073372,0.31753363934329126,-1.0871768136774809,-1.1216582350805353,-1.0526953922744264,0.999951991700047,0.9812626735253146,0.4319197199643724,0.7111328059535211
0.6369139510467925,0.14758005715029676,0.06906836715837891,0.2260917471422146,-1.0964703903583541,-1.128881235735476,-1.0640595449812322,0.9990684790068528,0.9938313623897677,0.38733541079817324,0.6957960847614111
0.9942336237902911,0.8695997927862246,0.8229371918368491,0.9162623937356,-1.0173829116011301,-1.036645958217758,-0.9981198649845022,0.9999999999992136,0.9999485133421535,0.8413518613972137,0.9077210518235508
0.9934865831732207,0.7875605312058895,0.7426291646673577,0.8324918977444213,-1.0623218090358728,-1.0808701751914485,-1.0437734428802972,0.9999999999985536,0.9999766802854109,0.7596757125073123,0.8809684733278075
0.9920259950562005,0.8264313670346535,0.7742247240541702,0.8786380100151368,-1.053244478655187,-1.0747961919538467,-1.0316927653565275,0.9999999999960199,0.9998962065704761,0.7868139122605532,0.8900026220652159
0.4914843989537889,0.16600662485624285,0.047029096208472565,0.2849841535040131,-1.2586218881339764,-1.3077376603807835,-1.2095061158871692,0.9944590203986176,0.9643425444285089,0.3368468734229112,0.6564885166741024
0.9990898396469297,-2.4717594623867036,-2.5243254880147563,-2.419193436758651,-0.8591322252182305,-0.8808322972571335,-0.8374321531793275,7.688204388717328e-17,1.7100847410938567e-07,0.032763943290922685,0.1412945054421041
0.9950728745451483,0.6536625471326984,0.6212535778027574,0.6860715164626395,-0.9689091412330912,-0.9822880672744583,-0.9555302151917242,0.999999999999642,0.9999800042689045,0.7362463071875394,0.8758792275162106
0.9974748300335856,-3.2822707061959786,-3.3986326541866223,-3.165908758205335,-0.9771288250219774,-1.0251648449381667,-0.9290928051057881,1.2646813436434716e-14,1.3792115069234978e-05,0.013270143204111705,0.08720379819844834
0.9758256038849015,0.380215555183662,0.33804941536292543,0.4223816950043986,-1.0568112308011652,-1.0742180684073954,-1.039404393194935,0.9999999989737105,0.9999822800354886,0.49529418562745287,0.7342537246398266
0.9582895323678172,-0.3862395474975966,-0.44301663992663454,-0.32946245506855865,-0.9763077414381011,-0.9997462072750934,-0.9528692756011087,1.581189561783948e-08,0.982260167563735,0.25495175312508556,0.5767760972338001
0.3719724522721338,0.06741736541267396,0.005694228988415505,0.1291405018369324,-0.9398334943885107,-0.9653137640278928,-0.9143532247491286,0.9823865494693222,0.9936652047822362,0.4106624116024512,0.6957960847614111
0.9982621458214656,-4.367877002918959,-4.496286462020979,-4.239467543816939,-1.0573882811249515,-1.1103977007966446,-1.0043788614532585,1.9518748297838484e-15,1.498285203659343e-06,0.004310031653249497,0.04575264370372543
0.9992494549867682,-4.434960003961022,-4.520601327586636,-4.349318680335408,-0.918432660745383,-0.9537867296516511,-0.8830785918391149,2.931501813990809e-17,8.928725571078512e-07,0.004831551656965401,0.047625294904373235
0.9759742733295554,0.4662025240636506,0.41466352818257973,0.5177415199447214,-1.0275518710516134,-1.048827969255148,-1.0062757728480787,0.9999999990049454,0.9999946376788814,0.5685988719251798,0.7844929104355102
0.9997626293102151,-9.431134799625248,-9.53352804309467,-9.328741556155826,-0.7968891014306169,-0.8391586231042814,-0.7546195797569524,9.273613799579652e-20,9.498101211173903e-06,3.5851588701492136e-05,0.0009084092348114232
