R2,slope_Lnpval,ciL_slope_Lnpval,ciU_slope_Lnpval,intercept_Lnpval,ciL_intercept_Lnpval,ciU_intercept_Lnpval,pv-b,pvalb_beta,pvMaxSize,pvMaxSize_corrected
0.9979919854789824,0.667288706240891,0.6461987380965832,0.6883786743851987,-0.9926559985321566,-1.001362265033412,-0.9839497320309012,0.999999999999996,0.9999975965117995,0.7161080269026894,0.8593296322832272
0.9937201945470427,0.8034594396122691,0.758455840649496,0.8484630385750421,-1.0584147665738057,-1.0769929513963028,-1.0398365817513087,0.9999999999987952,0.9999815857400973,0.769515343321978,0.8829023626699974
0.9963114619308711,-2.0150278263915093,-2.101415717285989,-1.9286399354970294,-0.9861115286528062,-1.0217737921262442,-0.9504492651793681,8.414154350758307e-14,3.929723444123596e-06,0.049154799251948135,0.19402938133267428
0.985087636134489,0.6664692744500331,0.6086918476864367,0.7242467012136296,-1.0879377349008337,-1.1117891542922094,-1.064086315509458,0.9999999999086898,0.9999908257906928,0.6649976743835502,0.8322262146681276
0.42800974680517856,-0.09856549302541129,-0.17885053425809022,-0.01828045179273234,-1.0444447624363995,-1.0775876747562856,-1.0113018501165134,0.010497616374224444,0.07473559461275353,0.33775858466566133,0.6564885166741024
0.19371539587244846,-0.03718398871573769,-0.09063554325751316,0.016267565826037778,-0.982632266667504,-1.0046978987994657,-0.9605666345355423,0.07609005096993487,0.96600547511388,0.35447889000324756,0.6701107783623036
0.9783471703442679,0.4766768214987575,0.4267105297688322,0.5266431132286828,-1.0349165106257665,-1.05554337212236,-1.014289649129173,0.9999999994089837,0.9998456906752213,0.5547170051420569,0.7844929104355102
0.900358306970939,0.4116677802215718,0.3151734068383652,0.5081621536047785,-1.208435398069966,-1.2482697745278837,-1.1686010216120484,0.9999987377736459,0.5013871601874114,0.5087640004336728,0.7342537246398266
0.9950093471674433,-2.489323672032608,-2.613542869798925,-2.365104474266291,-1.2757432375535904,-1.3270228522464937,-1.224463622860687,3.817354043093167e-13,1.4562942693976196e-07,0.024801321678798307,0.12751467591026924
0.995294908519212,0.8139425010610347,0.7745109262230327,0.8533740758990367,-1.0669069684168215,-1.0831849351142961,-1.050629001719347,0.9999999999997157,0.9999965168231271,0.7741390281381861,0.8829023626699974
0.20273863241419732,0.025102125618449045,-0.009971838543234433,0.06017608978013252,-1.0157031140461918,-1.030182191357151,-1.0012240367352327,0.9290636581793561,0.9823951000522277,0.37688056830543537,0.6934602456820012
0.8644557313641171,0.16465581915381944,0.11871607887204072,0.21059555943559816,-0.9677036749037639,-0.9866683134065288,-0.9487390364009989,0.9999940217076995,0.9996615178879584,0.44406120894780354,0.7125633352883359
0.9564822314782848,-0.4583644919446449,-0.5272532053733947,-0.3894757785158951,-0.9985595875147355,-1.0269979186651401,-0.9701212563643309,1.9562815824363816e-08,0.0017218428186195,0.23393093220261152,0.5592823856841709
0.9739742528095406,0.6267320508700805,0.5545462096943349,0.6989178920458262,-1.139067918042657,-1.1688673547508137,-1.1092684813345004,0.9999999985145767,0.9997307472702823,0.6367888921801129,0.8160268065577521
0.9998228710743129,-13.812610777680108,-13.942149985344013,-13.683071570016203,-0.7134578295123946,-0.7669336269420758,-0.6599820320827133,2.1456065504178504e-20,1.1902313565266668e-05,4.810986504358564e-07,1.6597903440037046e-05
0.9980397658304808,-2.266658600300872,-2.3374382516049192,-2.195878948996825,-0.990143672030925,-1.0193626117136425,-0.9609247323482074,3.5642272273553884e-15,1.3423636603596626e-06,0.03715067579420921,0.1553573715030567
0.9993125949658458,-3.245921184772022,-3.305905250015954,-3.1859371195280906,-0.9003847618566312,-0.9251471158947673,-0.8756224078184951,1.8891157001875185e-17,2.8206875758358355e-07,0.01632588617400046,0.09795531704400277
0.9990430458533545,-2.0620960435654463,-2.107064150416095,-2.0171279367147976,-0.8901873317187717,-0.9087508648459826,-0.8716237985915609,9.878692575011277e-17,7.395213625760232e-07,0.05202237035731122,0.19402938133267428
0.29607437766362754,0.05003027394982906,-0.004324551648802008,0.10438509954846013,-1.0361063086974849,-1.0585448251548304,-1.0136677922401394,0.9662946778376571,0.9970262520989809,0.3627645070436567,0.6765067834057381
0.9994496344014349,-16.24017388029697,-16.50869478979653,-15.971652970797416,-1.055427218588817,-1.1662768217397637,-0.9445776154378701,6.214792078247634e-18,3.0455440237460766e-05,3.3420929796398554e-08,4.6120883119030006e-06
0.9986386485533488,-4.129617498498876,-4.237049340629556,-4.022185656368195,-0.8324085066305327,-0.8767580401106465,-0.7880589731504188,5.756630641685229e-16,8.986322411768322e-08,0.006799182988824993,0.05519336779163818
0.999010269602184,-2.8482500110926297,-2.9114175326731546,-2.7850824895121047,-0.8455276581257235,-0.8716041923974118,-0.8194511238540352,1.1690532901761676e-16,2.8590466427595575e-08,0.026729598694628032,0.12751467591026924
0.9900052956206647,-1.2427862277922324,-1.3307704706537147,-1.15480198493075,-1.1014756027037849,-1.1377968650699395,-1.0651543403376302,1.2323579136042003e-11,4.504817970089193e-07,0.09536974983761785,0.3060703599439829
0.9029280054784868,0.2403573789863106,0.18482834403756024,0.295886413935061,-0.9578835858661697,-0.980806834185624,-0.9349603375467155,0.9999988936489999,0.9999844743966931,0.4848480715193192,0.7333536480472943
0.9956104286101549,-0.9233829539436531,-0.9665836201564035,-0.8801822877309027,-0.9973519883775691,-1.015185894550704,-0.9795180822044344,2.0089864603089993e-13,5.864445944767218e-05,0.14731826715637306,0.4085686092181608
0.9952809295077687,0.8886346937472936,0.8455204366338912,0.9317489508606961,-1.05787651199832,-1.0756747471528023,-1.0400782768438377,0.9999999999997115,0.9999998597508273,0.8499744502511655,0.9077210518235508
0.9919478968698968,-1.6827993097509673,-1.7896272390972368,-1.5759713804046978,-1.1793389693293745,-1.2234391982297648,-1.1352387404289843,4.179067933261576e-12,2.7766224347749975e-06,0.061051837173739514,0.21471994887128426
0.9997051038892024,-9.1690359272322,-9.279995427905483,-9.058076426558916,-0.9731364373173389,-1.0189422430491308,-0.9273306315855468,2.744537589397729e-19,1.6493536250417183e-06,3.949605368745318e-05,0.0009084092348114232
0.9895819192567653,-1.5044325183866272,-1.6131959614392215,-1.3956690753340328,-0.8692282024499947,-0.9141274414782707,-0.8243289634217186,1.5167115209138555e-11,0.0036360003248485763,0.08351291814702383,0.274399588197364
0.9970775798492717,0.8323556909807079,0.8006046435926281,0.8641067383687878,-0.9877862128650416,-1.0008935385074098,-0.9746788872226735,0.9999999999999738,0.9999895536918013,0.8652550775919307,0.9114900817380643
0.9407398087823089,-0.3465072039816358,-0.4077847384272914,-0.2852296695359802,-1.0451397931051094,-1.070436111324904,-1.019843474885315,9.223496911629024e-08,0.1296562985136569,0.24127870121452255,0.5616329289587938
0.9811465236193656,0.33536215903790345,0.3026065940873406,0.3681177239884663,-1.026668176897278,-1.040190182995507,-1.0131461707990492,0.9999999997045611,0.9996010077138852,0.5107851997494446,0.7342537246398266
0.9997248812448196,-6.036560034126318,-6.107118905263152,-5.9660011629894845,-0.7999620814484377,-0.8290898796481149,-0.7708342832487606,1.9396410540988846e-19,3.2678890134021767e-06,0.0010679954703571959,0.015830666058813298
0.9844446746064541,-0.9048082251407811,-0.9849469973714129,-0.8246694529101493,-1.0876528672033297,-1.1207353974067527,-1.0545703369999067,1.1279766878109643e-10,0.00450814330384566,0.1355198892107339,0.40603219757073056
0.9875332050808822,0.4797314832507387,0.4417526143568872,0.5177103521445903,-0.9514664676668542,-0.9671447347815134,-0.9357882005521949,0.9999999999627511,0.9999500774245461,0.6331969700615583,0.8160268065577521
0.9994725944731121,-5.890182803819052,-5.98551902153613,-5.794846586101973,-0.9418687575190574,-0.9812250293250262,-0.9025124857130886,5.022147117553823e-18,1.9649026151382505e-06,0.0011471497144067608,0.015830666058813298
0.998494678798639,-2.942848359964574,-3.0233587345953716,-2.862337985333776,-0.9853527911653097,-1.0185887246126928,-0.9521168577179266,9.516758655328091e-16,2.1181315116494275e-08,0.019284416432667376,0.10859954412503056
0.911499596536456,-0.29386841066340164,-0.35838769486957783,-0.22934912645722544,-1.009397982031828,-1.0360325449162116,-0.9827634191474445,6.94163753928011e-07,0.7593151336105469,0.2712680120492066,0.5942061216315954
0.9923312031690695,0.8170580483063533,0.7664487336687988,0.8676673629439078,-0.9960268210684777,-1.0169191324112694,-0.975134509725686,0.9999999999967258,0.9998486089379943,0.8116374811221874,0.9077210518235508
0.9902519058016059,1.0167969242907644,0.9457142938790025,1.0878795547025262,-1.1634298564105652,-1.1927738705759956,-1.1340858422451348,0.9999999999891247,0.9999570073125882,0.8438687727323421,0.9077210518235508
0.9751087403862396,0.5676249889030072,0.5037250165122705,0.6315249612937438,-1.0523526553045506,-1.0787315566499645,-1.0259737539591367,0.9999999988118845,0.9999610383668843,0.6001406189261397,0.796340436651993
0.9993304421005862,-5.296347689827133,-5.392943491121927,-5.199751888532339,-0.8811545653081501,-0.9210308127837429,-0.8412783178325572,1.6562751092115972e-17,3.899390244324468e-06,0.001914551916153064,0.02401892403901117
0.9950376511535662,0.8269240489311822,0.7857776566324326,0.8680704412299318,-1.0018895276257211,-1.0188753976121965,-0.9849036576392458,0.999999999999629,0.9999690363780155,0.8261258176280671,0.9077210518235508
0.8898984627523763,0.2131997348751573,0.16036063936622746,0.26603883038408715,-1.094546476697847,-1.116359276225958,-1.072733677169736,0.999997910791283,0.8156361160873301,0.41344405036547616,0.6957960847614111
0.9690704353715522,-0.6275461316604607,-0.7065406835107327,-0.5485515798101886,-1.0695262406288313,-1.1021364188827674,-1.0369160623748952,3.528687097714652e-09,0.0021058596881569545,0.1822760902643631,0.467672979932732
0.9933714360741182,0.4504985213817988,0.424569297839651,0.4764277449239466,-1.043786195398475,-1.0544901817100663,-1.0330822090868839,0.999999999998421,0.9999521088121474,0.5650104428622396,0.7844929104355102
0.9886853787540905,0.3590066506997467,0.3319461579758411,0.3860671434236523,-1.0794453943070752,-1.090616386112162,-1.0682744025019884,0.999999999977074,0.9999970663414539,0.4889024320315295,0.7333536480472943
0.0033044875507166616,0.003906689747602998,-0.04389908553594553,0.051712465031151525,-0.9295698619401036,-0.9493048286821012,-0.909834895198106,0.5704223694478778,0.9997193565533092,0.39840684490922273,0.6957960847614111
0.9875290319250919,0.5080139958054973,0.46778927147824095,0.5482387201327538,-0.9904101150060662,-1.007015506134983,-0.9738047238771494,0.9999999999626887,0.9967454233834249,0.6386296746973712,0.8160268065577521
0.998046196108397,-1.8231859705326583,-1.8800239178351559,-1.7663480232301607,-1.0049138880798185,-1.0283774757540094,-0.9814503004056276,3.506140319890463e-15,1.6237180561619644e-06,0.05758866424021807,0.20913778066184457
0.9906728361034199,0.6369523008972913,0.5934052409818543,0.6804993608127282,-1.1098101313082482,-1.1277870341833842,-1.0918332284331123,0.9999999999912801,0.9999991998864496,0.633537056859437,0.8160268065577521
0.8230277337876528,0.2516251537606278,0.1694119304324765,0.33383837708877906,-1.115782155437446,-1.1497210512823552,-1.081843259592537,0.999976859159953,0.9982453675837311,0.4123680558473918,0.6957960847614111
0.9798797004817286,-0.7348982442733201,-0.8090976285911669,-0.6606988599554733,-0.9367882771096518,-0.9674189357090393,-0.9061576185102644,4.0918141861753655e-10,0.03738150037910663,0.18300247040846035,0.467672979932732
0.9958594532333911,0.7958182858993789,0.7596618188786642,0.8319747529200935,-0.9927455721710137,-1.007671523479819,-0.9778196208622083,0.99999999999985,0.9999959259622482,0.8277736911702613,0.9077210518235508
0.9134320432491712,0.24190923361502747,0.18943632244648842,0.2943821447835665,-1.0157235556154591,-1.0373851885588596,-0.9940619226720586,0.9999993789265478,0.9996813672297417,0.46006259287831275,0.7297544576690478
0.9983383957165571,0.8805837239502734,0.8552710619563938,0.905896385944153,-1.0108295820606255,-1.0212790421862632,-1.0003801219349877,0.9999999999999984,0.999985059231523,0.8872829895161907,0.9206394928814611
0.9997719443600332,-8.914445615407054,-9.009310728138072,-8.819580502676036,-0.8308517310059901,-0.8700135233546811,-0.7916899386572991,7.591296355391543e-20,5.541494775031165e-06,5.695281708921721e-05,0.001122784108330282
0.9977435128167017,-2.6639151441843607,-2.7531777616185424,-2.574652526750179,-1.0753913780116404,-1.1122403732620836,-1.0385423827611973,7.205160672055876e-15,1.749978146739793e-07,0.02557882131356508,0.12751467591026924
0.9286639046910254,0.3802543604058922,0.30599660145097884,0.4545121193608056,-0.9577538118829276,-0.9884085684393976,-0.9270990553264576,0.9999997656073651,0.9954643467059712,0.582517094607186,0.7881113632920753
0.9998284999379827,-15.571946351432903,-15.715645612519895,-15.428247090345911,-0.7240531973214701,-0.78337448479314,-0.6647319098498002,1.8256731643624732e-20,2.8114444415480753e-05,8.351581253658846e-08,5.7625910650246035e-06
0.9990997118678848,-3.483318108528458,-3.5569933782962795,-3.4096428387606363,-0.9916711078670111,-1.0220854038375655,-0.9612568118964566,7.28016446808369e-17,4.3175892309125125e-08,0.01134955697461619,0.078691140443531
0.9895694844081048,1.0536335671450645,0.9774148577338639,1.129852276556265,-1.1509748452289923,-1.1824391125989153,-1.1195105778590693,0.9999999999847421,0.9999410790253679,0.8986939947147046,0.9231760709530366
0.7364016115335843,-0.13861130770585628,-0.19704386890470477,-0.08017874650700778,-1.0470274411669904,-1.0711493102313303,-1.0229055721026505,0.00017741791707817962,0.0670761250332422,0.3143911706219055,0.6380291403797494
0.9911082084208691,-0.8683700604227247,-0.9263237638052478,-0.8104163570402015,-0.9656142537271188,-0.9895384428454005,-0.9416900646088372,6.86486867820207e-12,0.00042776790123473323,0.15962657923000745,0.4319307437988437
0.8841467616744106,-0.20078606825251788,-0.25199759642726244,-0.14957454007777332,-1.0073941301219107,-1.0285350445687738,-0.9862532156750476,2.702155257978916e-06,0.1940005176334486,0.29730599703015215,0.6312035013870922
0.9926992445394647,-2.0721539018634205,-2.1973639881154305,-1.9469438156114103,-0.9930368155432214,-1.0447254843973468,-0.9413481466890959,2.5599702797115446e-12,3.081915123558744e-05,0.0507594013846381,0.19402938133267428
0.9985916986413153,-6.033783854101421,-6.193440067008512,-5.87412764119433,-1.1685743613492412,-1.23448292643759,-1.1026657962608923,6.82030154656191e-16,5.308414675285357e-07,0.0007856938336871168,0.013553218631102764
0.9989183333943956,-3.0036553332714275,-3.073297787392709,-2.934012879150146,-0.9423032192325216,-0.9710527062508307,-0.9135537322142124,1.8227769335317688e-16,2.470539169705729e-07,0.019673830457433074,0.10859954412503056
0.9974854763851931,0.8694453040994361,0.8386872337106944,0.9002033744881778,-1.0016662871175994,-1.014363696427866,-0.9889688778073329,0.9999999999999877,0.9999995022927614,0.8755633751299878,0.915361710363169
0.9227745372127929,-0.22574902724191226,-0.27176415135548426,-0.17973390312834026,-0.9678334482188351,-0.9868292063385187,-0.9488376900991515,3.494131947555668e-07,0.8507090620562369,0.3024395977488585,0.6315627571199659
